447	871	255	f4abc3	0	5e1aae	0	0	0	0	0	
448	1750	255	10624dd	0	0	0	0	0	0	0	
449	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
450	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
451	4493	255	0	0	febf153e	0	0	0	0	0	
452	61	255	0	0	ffcbac53	1afc4	0	0	0	0	
453	1863	0	ff258bf2	ffff64dc	0	0	0	0	0	0	
454	1863	0	fabcc0f0	9b24	0	0	0	0	0	0	
455	63	222	da740e	162f2	433767	0	0	0	0	0	
456	645	255	1313667	0	775027	0	0	0	0	0	
457	989	255	953709	0	d78862	0	0	0	0	0	
458	1337	255	310ce2	0	10183a0	0	0	0	0	0	
459	750	255	0	0	10624dd	0	0	0	0	0	
460	1398	255	ffd11b34	0	101ea64	0	0	0	0	0	
461	938	255	ff62b6ae	0	d1b717	0	0	0	0	0	
462	871	255	ff0b543d	0	5e1aae	0	0	0	0	0	
463	500	255	fef9db23	0	0	0	0	0	0	0	
464	871	255	ff0b543d	0	ffa1e552	0	0	0	0	0	
465	902	255	ff6e96b3	0	ff25e20d	0	0	0	0	0	
466	1398	255	ffd11b34	0	fefe159c	0	0	0	0	0	
467	750	255	0	0	fef9db23	0	0	0	0	0	
468	1337	255	310ce2	0	fefe7c60	0	0	0	0	0	
469	955	255	896395	0	ff20be2e	0	0	0	0	0	
470	851	255	fa8d3e	0	ffb2e83c	0	0	0	0	0	
471	438	255	10624dd	0	0	0	0	0	0	0	
472	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
473	1099	0	ff258bf2	ffff4f94	0	0	0	0	0	0	
474	1099	0	fc30cd58	b06c	0	0	0	0	0	0	
475	63	222	da740e	162f2	433767	0	0	0	0	0	
476	645	255	1313667	0	775027	0	0	0	0	0	
477	560	255	753bff	0	ea77fe	0	0	0	0	0	
478	563	255	0	0	10624dd	0	0	0	0	0	
479	560	255	ff8ac401	0	ea77fe	0	0	0	0	0	
480	644	255	ff1ad84c	0	7f4ef2	0	0	0	0	0	
481	1092	255	ff00d314	0	3c0a92	0	0	0	0	0	
482	791	255	ff074ef1	0	52e5b0	0	0	0	0	0	
483	753	255	ff3c1236	0	ae28b4	0	0	0	0	0	
484	616	255	ff958882	0	ef8cdb	0	0	0	0	0	
485	813	255	0	0	10624dd	0	0	0	0	0	
486	560	255	753bff	0	ea77fe	0	0	0	0	0	
487	354	255	b95d22	0	b95d22	0	0	0	0	0	
488	871	255	f4abc3	0	5e1aae	0	0	0	0	0	
489	1063	255	10624dd	0	0	0	0	0	0	0	
490	871	255	f4abc3	0	ffa1e552	0	0	0	0	0	
491	354	255	b95d22	0	ff46a2de	0	0	0	0	0	
492	560	255	753bff	0	ff158802	0	0	0	0	0	
493	813	255	0	0	fef9db23	0	0	0	0	0	
494	616	255	ff958882	0	ff107325	0	0	0	0	0	
495	753	255	ff3c1236	0	ff51d74c	0	0	0	0	0	
496	791	255	ff074ef1	0	ffad1a50	0	0	0	0	0	
497	1092	255	ff00d314	0	ffc3f56e	0	0	0	0	0	
498	644	255	ff1ad84c	0	ff80b10e	0	0	0	0	0	
499	560	255	ff8ac401	0	ff158802	0	0	0	0	0	
500	563	255	0	0	fef9db23	0	0	0	0	0	
501	560	255	753bff	0	ff158802	0	0	0	0	0	
502	851	255	fa8d3e	0	ffb2e83c	0	0	0	0	0	
503	1000	255	10624dd	0	0	0	0	0	0	0	
504	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
505	1005	0	ff258bf2	ffff4c57	b0ee11	82c2	0	0	0	0	
506	887	0	fc64a2cf	b4f3	2a6f1b3	ffff797b	0	0	0	0	
507	4750	255	fef9db23	0	0	0	0	0	0	0	
508	749	0	fee9f7ef	ffff29bd	fef9cc34	ffff5daa	0	0	0	0	
509	313	0	fc77af2e	c2de	fd39775b	a40c	0	0	0	0	
510	644	255	ff1ad84c	0	ff80b10e	0	0	0	0	0	
511	1061	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
512	61	213	0	0	da740e	1afc4	0	0	0	0	
513	4493	255	0	0	140eac2	0	0	0	0	0	
514	61	255	0	0	3453ad	fffe503c	0	0	0	0	
515	1295	0	ff258bf2	ffff56f6	ff416386	ffff6ad5	0	0	0	0	
516	1295	0	fbcf0fd0	a90a	fc4b2835	952b	0	0	0	0	
517	61	213	da740e	1afc4	0	0	0	0	0	0	
518	2094	255	140eac2	0	0	0	0	0	0	0	
519	62	214	1cbe6e	0	da740e	1a151	0	0	0	0	
520	1907	255	326fc5	0	13e05d1	0	0	0	0	0	
521	62	255	29d858	0	35c3c0	fffe5eaf	0	0	0	0	
522	401	255	ff334cc8	0	ff5c3d6d	0	0	0	0	0	
523	813	255	ff0e055b	0	ff9b2ce6	0	0	0	0	0	
524	813	255	fef9db23	0	0	0	0	0	0	0	
525	871	255	ff0b543d	0	5e1aae	0	0	0	0	0	
526	708	255	ff46a2de	0	b95d22	0	0	0	0	0	
527	871	255	ffa1e552	0	f4abc3	0	0	0	0	0	
528	500	255	0	0	10624dd	0	0	0	0	0	
529	871	255	5e1aae	0	f4abc3	0	0	0	0	0	
530	708	255	b95d22	0	b95d22	0	0	0	0	0	
531	871	255	f4abc3	0	5e1aae	0	0	0	0	0	
532	813	255	10624dd	0	0	0	0	0	0	0	
533	813	255	f1faa5	0	ff9b2ce6	0	0	0	0	0	
534	401	255	ccb338	0	ff5c3d6d	0	0	0	0	0	
535	560	255	753bff	0	ff158802	0	0	0	0	0	
536	2650	0	2082082	af8c	da740e	49bf	0	0	0	0	
537	568	0	920e979	0	3d580c7	0	0	0	0	0	
538	3052	0	920e979	ffff4e4d	3d580c7	ffffb565	0	0	0	0	
539	5500	255	0	0	10624dd	0	0	0	0	0	
540	69	255	0	0	10624dd	ffff5bf5	0	0	0	0	
541	1168	0	ff9e84bd	ffffbde2	ff258bf2	ffff50f6	0	0	0	0	
542	1168	0	fe6d98ce	421e	fbf95792	af0a	0	0	0	0	
543	1813	255	fef9db23	0	0	0	0	0	0	0	
544	851	255	ff0572c2	0	4d17c4	0	0	0	0	0	
545	753	255	ff51d74c	0	c3edca	0	0	0	0	0	
546	590	255	ff751060	0	de4c34	0	0	0	0	0	
547	851	255	ffb2e83c	0	fa8d3e	0	0	0	0	0	
548	1313	255	0	0	10624dd	0	0	0	0	0	
549	851	255	4d17c4	0	fa8d3e	0	0	0	0	0	
550	590	255	8aefa0	0	de4c34	0	0	0	0	0	
551	753	255	ae28b4	0	c3edca	0	0	0	0	0	
552	851	255	fa8d3e	0	4d17c4	0	0	0	0	0	
553	1750	255	10624dd	0	0	0	0	0	0	0	
554	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
555	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
556	4493	255	0	0	febf153e	0	0	0	0	0	
557	61	255	0	0	ffcbac53	1afc4	0	0	0	0	
558	1880	0	ff258bf2	ffff65c9	1681df	105f	0	0	0	0	
559	1216	0	fab95952	8f13	98a1b5	fffff1c3	0	0	0	0	
560	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
561	1150	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
562	61	213	0	0	da740e	1afc4	0	0	0	0	
563	4493	255	0	0	140eac2	0	0	0	0	0	
564	61	255	0	0	3453ad	fffe503c	0	0	0	0	
565	1328	0	ff258bf2	ffff580d	ff635f82	ffff8796	0	0	0	0	
566	1328	0	fbbe77e1	a7f3	fcf2d389	786a	0	0	0	0	
567	616	255	6a777e	0	ff107325	0	0	0	0	0	
568	851	255	fa8d3e	0	ffb2e83c	0	0	0	0	0	
569	563	255	10624dd	0	0	0	0	0	0	0	
570	791	255	f8b10f	0	52e5b0	0	0	0	0	0	
571	989	255	953709	0	d78862	0	0	0	0	0	
572	1337	255	310ce2	0	10183a0	0	0	0	0	0	
573	1313	255	0	0	10624dd	0	0	0	0	0	
574	1092	255	ffc3f56e	0	ff2cec	0	0	0	0	0	
575	796	255	ff46a2de	0	b95d22	0	0	0	0	0	
576	791	255	ff074ef1	0	52e5b0	0	0	0	0	0	
577	313	255	fef9db23	0	0	0	0	0	0	0	
578	791	255	ff074ef1	0	ffad1a50	0	0	0	0	0	
579	796	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
580	851	255	ffb2e83c	0	ff0572c2	0	0	0	0	0	
581	250	255	0	0	fef9db23	0	0	0	0	0	
582	791	255	52e5b0	0	ff074ef1	0	0	0	0	0	
583	796	255	b95d22	0	ff46a2de	0	0	0	0	0	
584	791	255	f8b10f	0	ffad1a50	0	0	0	0	0	
585	313	255	10624dd	0	0	0	0	0	0	0	
586	791	255	f8b10f	0	52e5b0	0	0	0	0	0	
587	796	255	b95d22	0	b95d22	0	0	0	0	0	
588	791	255	52e5b0	0	f8b10f	0	0	0	0	0	
589	1276	0	ff258bf2	ffff55d5	ffde997d	fffff0ed	0	0	0	0	
590	650	0	fbd5ca44	90ac	ff9ba69d	ef3	0	0	0	0	
591	4750	255	fef9db23	0	0	0	0	0	0	0	
592	566	0	ff086b68	ffff223c	ff258bf2	ffff3c53	0	0	0	0	
593	583	0	fd1e88b0	e401	fd754b6e	c92e	0	0	0	0	
594	250	255	0	0	fef9db23	0	0	0	0	0	
595	616	255	ff958882	0	ff107325	0	0	0	0	0	
596	354	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
597	616	255	ff107325	0	ff958882	0	0	0	0	0	
598	1063	255	fef9db23	0	0	0	0	0	0	0	
599	560	255	ff158802	0	753bff	0	0	0	0	0	
600	354	255	ff46a2de	0	b95d22	0	0	0	0	0	
601	644	255	ff80b10e	0	e527b4	0	0	0	0	0	
602	500	255	0	0	10624dd	0	0	0	0	0	
603	644	255	7f4ef2	0	e527b4	0	0	0	0	0	
604	955	255	896395	0	df41d2	0	0	0	0	0	
605	3757	255	bb8815	0	b72b9e	0	0	0	0	0	
606	61	213	ff258bf2	fffe503c	0	0	0	0	0	0	
607	3013	255	febf153e	0	0	0	0	0	0	0	
608	1168	0	ff9e84bd	ffffbde2	ff258bf2	ffff50f6	0	0	0	0	
609	1168	0	fe6d98ce	421e	fbf95792	af0a	0	0	0	0	
610	2813	255	fef9db23	0	0	0	0	0	0	0	
611	69	255	fef9db23	a40b	0	0	0	0	0	0	
612	2638	255	9b4aa6	0	d33253	0	0	0	0	0	
613	61	213	ff258bf2	fffe503c	0	0	0	0	0	0	
614	562	255	febf153e	0	0	0	0	0	0	0	
615	616	255	ff107325	0	6a777e	0	0	0	0	0	
616	354	255	ff46a2de	0	b95d22	0	0	0	0	0	
617	851	255	ffb2e83c	0	fa8d3e	0	0	0	0	0	
618	500	255	0	0	10624dd	0	0	0	0	0	
619	851	255	4d17c4	0	fa8d3e	0	0	0	0	0	
620	753	255	ae28b4	0	c3edca	0	0	0	0	0	
621	851	255	fa8d3e	0	4d17c4	0	0	0	0	0	
622	813	255	10624dd	0	0	0	0	0	0	0	
623	791	255	f8b10f	0	ffad1a50	0	0	0	0	0	
624	442	255	b95d22	0	ff46a2de	0	0	0	0	0	
625	560	255	753bff	0	ff158802	0	0	0	0	0	
626	2620	0	2131596	b169	e0b4ef	48ac	0	0	0	0	
627	552	0	92a489d	0	3c51b87	0	0	0	0	0	
628	3041	0	92a489d	ffff4cdc	3c51b87	ffffb664	0	0	0	0	
629	5500	255	0	0	10624dd	0	0	0	0	0	
630	69	255	0	0	10624dd	ffff5bf5	0	0	0	0	
631	1168	0	ffaf001d	ffffbdd2	ff258bf2	ffff50f6	0	0	0	0	
632	1168	0	fe79050c	422e	fbf95792	af0a	0	0	0	0	
633	1875	255	fef9db23	0	0	0	0	0	0	0	
634	851	255	ff0572c2	0	4d17c4	0	0	0	0	0	
635	753	255	ff51d74c	0	c3edca	0	0	0	0	0	
636	560	255	ff8ac401	0	ea77fe	0	0	0	0	0	
637	871	255	ffa1e552	0	f4abc3	0	0	0	0	0	
638	1313	255	0	0	10624dd	0	0	0	0	0	
639	871	255	5e1aae	0	f4abc3	0	0	0	0	0	
640	560	255	753bff	0	ea77fe	0	0	0	0	0	
641	753	255	ae28b4	0	c3edca	0	0	0	0	0	
642	851	255	fa8d3e	0	4d17c4	0	0	0	0	0	
643	1813	255	10624dd	0	0	0	0	0	0	0	
644	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
645	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
646	4493	255	0	0	febf153e	0	0	0	0	0	
647	61	255	0	0	ffcbac53	1afc4	0	0	0	0	
648	1730	0	ff258bf2	ffff630e	13bfd6	162f	0	0	0	0	
649	1730	0	fb0ae63d	9cf2	b47d56	ffffe9d1	0	0	0	0	
650	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
651	154	255	0	0	febf153e	0	0	0	0	0	
652	560	255	ff8ac401	0	ff158802	0	0	0	0	0	
653	442	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
654	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
655	1063	255	fef9db23	0	0	0	0	0	0	0	
656	560	255	ff158802	0	753bff	0	0	0	0	0	
657	442	255	ff46a2de	0	b95d22	0	0	0	0	0	
658	560	255	ff8ac401	0	ea77fe	0	0	0	0	0	
659	500	255	0	0	10624dd	0	0	0	0	0	
660	616	255	6a777e	0	ef8cdb	0	0	0	0	0	
661	989	255	953709	0	d78862	0	0	0	0	0	
662	3713	255	b95d22	0	b95d22	0	0	0	0	0	
663	61	213	ff258bf2	fffe503c	0	0	0	0	0	0	
664	2962	255	febf153e	0	0	0	0	0	0	0	
665	613	0	fd77ebfa	fffecb9b	ff0ad1b0	ffff9993	0	0	0	0	
666	1042	0	fa9658f0	11ed0	fe2ced15	61c4	0	0	0	0	
667	61	213	da740e	1afc4	0	0	0	0	0	0	
668	3166	255	140eac2	0	0	0	0	0	0	0	
669	61	255	3453ad	fffe503c	0	0	0	0	0	0	
670	4527	255	ff67f978	0	ff2a70bb	0	0	0	0	0	
671	61	213	0	0	da740e	1afc4	0	0	0	0	
672	4493	255	0	0	140eac2	0	0	0	0	0	
673	61	255	0	0	3453ad	fffe503c	0	0	0	0	
674	743	0	ff258bf2	ffff3864	ff4b89de	ffff5b1b	0	0	0	0	
675	710	0	fce2e62e	c011	fd6d867f	9eaa	0	0	0	0	
676	4813	255	fef9db23	0	0	0	0	0	0	0	
677	787	0	ff48699d	ffff7067	ff258bf2	ffff3b6b	0	0	0	0	
678	787	0	fd863720	8f99	fcb4842c	c495	0	0	0	0	
679	2813	255	fef9db23	0	0	0	0	0	0	0	
680	69	255	fef9db23	a40b	0	0	0	0	0	0	
681	2638	255	9b4aa6	0	d33253	0	0	0	0	0	
682	61	213	ff258bf2	fffe503c	0	0	0	0	0	0	
683	613	255	febf153e	0	0	0	0	0	0	0	
684	560	255	ff158802	0	753bff	0	0	0	0	0	
685	354	255	ff46a2de	0	b95d22	0	0	0	0	0	
686	871	255	ffa1e552	0	f4abc3	0	0	0	0	0	
687	563	255	0	0	10624dd	0	0	0	0	0	
688	813	255	64d31a	0	f1faa5	0	0	0	0	0	
689	753	255	ae28b4	0	c3edca	0	0	0	0	0	
690	851	255	fa8d3e	0	4d17c4	0	0	0	0	0	
691	813	255	10624dd	0	0	0	0	0	0	0	
692	791	255	f8b10f	0	ffad1a50	0	0	0	0	0	
693	401	255	ccb338	0	ff5c3d6d	0	0	0	0	0	
694	616	255	6a777e	0	ff107325	0	0	0	0	0	
695	1378	0	ff258bf2	ffff597b	ff85660d	ffffa141	0	0	0	0	
696	771	0	fba5da60	930f	fd79768f	510f	0	0	0	0	
697	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
698	1150	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
699	61	213	0	0	da740e	1afc4	0	0	0	0	
700	4493	255	0	0	140eac2	0	0	0	0	0	
701	3298	0	da740e	8adb	6c15ee	4162	0	0	0	0	
702	3298	0	7d24529	ffff7525	3b37cfa	ffffbe9e	0	0	0	0	
703	5955	255	ffa272fc	0	f4e211	0	0	0	0	0	
704	4860	255	ff8b4823	0	fed3ed23	0	0	0	0	0	
705	863	0	ffcf7687	ffffc1b1	da740e	ba57	0	0	0	0	
706	863	0	fee78d16	3e4f	33aed86	ffff45a9	0	0	0	0	
707	3125	255	fef9db23	0	0	0	0	0	0	0	
708	69	255	fef9db23	a40b	0	0	0	0	0	0	
709	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
710	409	255	0	0	febf153e	0	0	0	0	0	
711	560	255	753bff	0	ff158802	0	0	0	0	0	
712	401	255	ccb338	0	ff5c3d6d	0	0	0	0	0	
713	560	255	ea77fe	0	ff8ac401	0	0	0	0	0	
714	813	255	10624dd	0	0	0	0	0	0	0	
715	560	255	ea77fe	0	753bff	0	0	0	0	0	
716	753	255	c3edca	0	ae28b4	0	0	0	0	0	
717	851	255	4d17c4	0	fa8d3e	0	0	0	0	0	
718	500	255	0	0	10624dd	0	0	0	0	0	
719	851	255	ffb2e83c	0	fa8d3e	0	0	0	0	0	
720	796	255	ff46a2de	0	b95d22	0	0	0	0	0	
721	560	255	ff158802	0	753bff	0	0	0	0	0	
722	813	255	fef9db23	0	0	0	0	0	0	0	
723	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
724	796	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
725	321	0	fe6a2be3	fffefc4f	fd91bac3	fffe74ee	0	0	0	0	
726	712	0	fd27c0d7	d1b9	fba35ae3	1430e	0	0	0	0	
727	61	213	0	0	da740e	1afc4	0	0	0	0	
728	2962	255	0	0	140eac2	0	0	0	0	0	
729	61	255	0	0	3453ad	fffe503c	0	0	0	0	
730	765	0	0	0	ff258bf2	ffff3a1b	0	0	0	0	
731	219	0	0	0	fcd646b4	8f03	0	0	0	0	
732	851	255	ffb2e83c	0	ff0572c2	0	0	0	0	0	
733	708	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
734	616	255	ff107325	0	ff958882	0	0	0	0	0	
735	750	255	fef9db23	0	0	0	0	0	0	0	
736	396	0	fd44f308	fffe8251	ac721c	4069	0	0	0	0	
737	870	0	faf72016	13b22	f1a9fc	ffffc0b1	0	0	0	0	
738	471	255	8b56a0	0	fee952c0	0	0	0	0	0	
739	851	255	fa8d3e	0	ffb2e83c	0	0	0	0	0	
740	813	255	10624dd	0	0	0	0	0	0	0	
741	791	255	f8b10f	0	52e5b0	0	0	0	0	0	
742	590	255	8aefa0	0	de4c34	0	0	0	0	0	
743	644	255	ff80b10e	0	e527b4	0	0	0	0	0	
744	560	255	ff158802	0	753bff	0	0	0	0	0	
745	1337	255	fefe7c60	0	310ce2	0	0	0	0	0	
746	616	255	ff107325	0	6a777e	0	0	0	0	0	
747	616	255	ff958882	0	ef8cdb	0	0	0	0	0	
748	250	255	0	0	10624dd	0	0	0	0	0	
749	616	255	6a777e	0	ef8cdb	0	0	0	0	0	
750	851	255	fa8d3e	0	4d17c4	0	0	0	0	0	
751	813	255	10624dd	0	0	0	0	0	0	0	
752	791	255	f8b10f	0	ffad1a50	0	0	0	0	0	
753	644	255	7f4ef2	0	ff1ad84c	0	0	0	0	0	
754	1040	0	ff258bf2	ffff5422	ff19690e	ffff4a96	0	0	0	0	
755	1051	0	fc6ba8b5	aced	fc38c04d	b689	0	0	0	0	
756	401	255	ff334cc8	0	a3c293	0	0	0	0	0	
757	354	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
758	354	255	b95d22	0	ff46a2de	0	0	0	0	0	
759	401	255	ccb338	0	a3c293	0	0	0	0	0	
760	329	0	ff6a16e9	ffffc2fd	258aaaf	1839a	0	0	0	0	
761	238	0	ff491acb	4da4	4495f40	fffe51fb	0	0	0	0	
762	3625	255	0	0	10624dd	0	0	0	0	0	
763	69	255	0	0	10624dd	ffff5bf5	0	0	0	0	
764	875	0	ff34253e	ffff617d	ff258bf2	ffff41bb	0	0	0	0	
765	875	0	fd0d6741	9e83	fc88f245	be45	0	0	0	0	
766	471	255	116ad40	0	8b56a0	0	0	0	0	0	
767	753	255	c3edca	0	ae28b4	0	0	0	0	0	
768	851	255	4d17c4	0	fa8d3e	0	0	0	0	0	
769	500	255	0	0	10624dd	0	0	0	0	0	
770	851	255	ffb2e83c	0	fa8d3e	0	0	0	0	0	
771	796	255	ff46a2de	0	b95d22	0	0	0	0	0	
772	560	255	ff158802	0	753bff	0	0	0	0	0	
773	813	255	fef9db23	0	0	0	0	0	0	0	
774	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
775	796	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
776	851	255	ffb2e83c	0	ff0572c2	0	0	0	0	0	
777	500	255	0	0	fef9db23	0	0	0	0	0	
778	851	255	4d17c4	0	ff0572c2	0	0	0	0	0	
779	753	255	c3edca	0	ff51d74c	0	0	0	0	0	
780	560	255	ea77fe	0	ff8ac401	0	0	0	0	0	
781	750	255	10624dd	0	0	0	0	0	0	0	
782	69	255	10624dd	ffff5bf5	0	0	0	0	0	0	
783	942	0	ff258bf2	ffff47f4	0	0	0	0	0	0	
784	942	0	fc80b19b	b80c	0	0	0	0	0	0	
785	61	213	0	0	da740e	1afc4	0	0	0	0	
786	2962	255	0	0	140eac2	0	0	0	0	0	
787	61	255	0	0	3453ad	fffe503c	0	0	0	0	
788	834	0	0	0	ff258bf2	ffff4012	0	0	0	0	
789	360	0	0	0	fcb4c58e	a2ad	0	0	0	0	
790	1106	255	ff3f602d	0	ff4e3165	0	0	0	0	0	
791	560	255	ff158802	0	ff8ac401	0	0	0	0	0	
792	813	255	fef9db23	0	0	0	0	0	0	0	
793	560	255	ff158802	0	753bff	0	0	0	0	0	
794	791	255	ffad1a50	0	f8b10f	0	0	0	0	0	
795	2625	255	0	0	10624dd	0	0	0	0	0	
796	69	255	0	0	10624dd	ffff5bf5	0	0	0	0	
797	3415	0	da740e	8a7f	ff9569d8	ffffbf87	0	0	0	0	
798	16950	0	811a4d5	0	fc3c8a94	0	0	0	0	0	
799	3415	0	8167108	ffff7581	fc3d8208	4079	0	0	0	0	
800	1150	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
801	9520	255	ff8ba224	0	129bf0d	0	0	0	0	0	
802	12283	255	ff946bf0	0	fed28683	0	0	0	0	0	
803	55313	255	fef9db23	0	0	0	0	0	0	0	
804	1353	255	ff6e96b3	0	da1df3	0	0	0	0	0	
805	3415	0	da740e	8a7f	c3f3f	7f8	0	0	0	0	
806	2301	0	811a4d5	0	73ce2a	0	0	0	0	0	
807	3415	0	8167108	ffff7581	789a5d	fffff808	0	0	0	0	
808	6563	255	0	0	10624dd	0	0	0	0	0	
809	69	255	0	0	10624dd	ffff5bf5	0	0	0	0	
810	1222	0	0	0	ff258bf2	ffff534a	0	0	0	0	
811	709	0	0	0	fbed8662	97cf	0	0	0	0	
812	1326	255	b95d22	0	ff46a2de	0	0	0	0	0	
813	1063	255	e74db4	0	ff84a35c	0	0	0	0	0	
814	1438	255	10624dd	0	0	0	0	0	0	0	
815	1063	255	e74db4	0	7b5ca4	0	0	0	0	0	
816	1326	255	b95d22	0	b95d22	0	0	0	0	0	
817	1443	255	4f7ba7	0	f9cdc4	0	0	0	0	0	
818	1000	255	0	0	10624dd	0	0	0	0	0	
819	1443	255	ffb08459	0	f9cdc4	0	0	0	0	0	
820	1326	255	ff46a2de	0	b95d22	0	0	0	0	0	
821	1063	255	ff18b24c	0	7b5ca4	0	0	0	0	0	
822	1438	255	fef9db23	0	0	0	0	0	0	0	
823	1063	255	ff18b24c	0	ff84a35c	0	0	0	0	0	
824	1326	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
825	978	0	fd91bac3	ffff0224	fe96d271	ffff6b77	0	0	0	0	
826	1395	0	f9c8d56b	fc0a	fc58b60b	914a	0	0	0	0	
827	61	213	0	0	da740e	1afc4	0	0	0	0	
828	6127	255	0	0	140eac2	0	0	0	0	0	
829	1443	255	4f7ba7	0	f9cdc4	0	0	0	0	0	
830	708	255	b95d22	0	b95d22	0	0	0	0	0	
831	1035	255	ed8cec	0	6edb5d	0	0	0	0	0	
832	1438	255	10624dd	0	0	0	0	0	0	0	
833	1035	255	ed8cec	0	ff9124a3	0	0	0	0	0	
834	1179	0	ff258bf2	ffff9187	fe64cb32	ffff300e	0	0	0	0	
835	1179	0	fd2906c5	6e79	faa79445	cff2	0	0	0	0	
836	1326	255	b95d22	0	ff46a2de	0	0	0	0	0	
837	1063	255	e74db4	0	ff84a35c	0	0	0	0	0	
838	1438	255	10624dd	0	0	0	0	0	0	0	
839	1063	255	e74db4	0	7b5ca4	0	0	0	0	0	
840	1326	255	b95d22	0	b95d22	0	0	0	0	0	
841	1443	255	4f7ba7	0	f9cdc4	0	0	0	0	0	
842	1000	255	0	0	10624dd	0	0	0	0	0	
843	1443	255	ffb08459	0	f9cdc4	0	0	0	0	0	
844	1326	255	ff46a2de	0	b95d22	0	0	0	0	0	
845	1063	255	ff18b24c	0	7b5ca4	0	0	0	0	0	
846	1438	255	fef9db23	0	0	0	0	0	0	0	
847	1063	255	ff18b24c	0	ff84a35c	0	0	0	0	0	
848	1326	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
849	603	0	fe3e2a7a	ffff2494	fd91bac3	fffed0bf	0	0	0	0	
850	991	0	fc3a4aa0	d08f	fac81a6f	120b7	0	0	0	0	
851	61	213	0	0	da740e	1afc4	0	0	0	0	
852	5361	255	0	0	140eac2	0	0	0	0	0	
853	61	255	0	0	3453ad	fffe503c	0	0	0	0	
854	1062	0	0	0	ff258bf2	ffff4e97	0	0	0	0	
855	461	0	0	0	fc45b8c5	96bf	0	0	0	0	
856	1464	255	ffa66a03	0	ff09a388	0	0	0	0	0	
857	1326	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
858	1063	255	ff18b24c	0	ff84a35c	0	0	0	0	0	
859	1438	255	fef9db23	0	0	0	0	0	0	0	
860	751	0	ff6e5d4c	ffff7c09	da740e	c1a5	0	0	0	0	
861	751	0	fdf3fdff	83f7	2fc320d	ffff3e5b	0	0	0	0	
862	5563	255	fef9db23	0	0	0	0	0	0	0	
863	69	255	fef9db23	a40b	0	0	0	0	0	0	
864	61	213	0	0	ff258bf2	fffe503c	0	0	0	0	
865	715	255	0	0	febf153e	0	0	0	0	0	
866	1063	255	7b5ca4	0	ff18b24c	0	0	0	0	0	
867	619	255	b95d22	0	ff46a2de	0	0	0	0	0	
868	1063	255	e74db4	0	ff84a35c	0	0	0	0	0	
869	1438	255	10624dd	0	0	0	0	0	0	0	
870	1063	255	e74db4	0	7b5ca4	0	0	0	0	0	
871	1326	255	b95d22	0	b95d22	0	0	0	0	0	
872	1443	255	4f7ba7	0	f9cdc4	0	0	0	0	0	
873	1000	255	0	0	10624dd	0	0	0	0	0	
874	1443	255	ffb08459	0	f9cdc4	0	0	0	0	0	
875	1326	255	ff46a2de	0	b95d22	0	0	0	0	0	
876	1063	255	ff18b24c	0	7b5ca4	0	0	0	0	0	
877	1438	255	fef9db23	0	0	0	0	0	0	0	
878	1063	255	ff18b24c	0	ff84a35c	0	0	0	0	0	
879	1326	255	ff46a2de	0	ff46a2de	0	0	0	0	0	
880	931	0	fd91bac3	fffefdb0	fe816b3d	ffff60b1	0	0	0	0	
881	1345	0	f9e6d9d9	ffb9	fc402eb5	9ccf	0	0	0	0	
882	61	213	0	0	da740e	1afc4	0	0	0	0	
883	5361	255	0	0	140eac2	0	0	0	0	0	
884	61	255	0	0	3453ad	fffe503c	0	0	0	0	
885	1222	0	0	0	ff258bf2	ffff534a	0	0	0	0	
886	709	0	0	0	fbed8662	97cf	0	0	0	0	
887	1326	255	b95d22	0	ff46a2de	0	0	0	0	0	
888	1063	255	e74db4	0	ff84a35c	0	0	0	0	0	
889	1375	255	10624dd	0	0	0	0	0	0	0	
